,State,Relative Incidence
0,andaman & nicobar islands,1.1239669421487604
1,dadra & nagar haveli and daman & diu,0.9449035812672176
2,chhattisgarh,1.0964187327823691
3,haryana,0.8236914600550964
4,manipur,1.0964187327823691
5,assam,1.0578512396694215
6,meghalaya,1.0964187327823691
7,gujarat,0.7272727272727273
8,kerala,1.1928374655647382
9,goa,0.9449035812672176
10,jammu & kashmir,1.0385674931129478
11,nagaland,1.1101928374655647
12,mizoram,1.0964187327823691
13,tamil nadu,0.9990817263544539
14,west bengal,1.4214876033057853
15,maharashtra,1.0394857667584942
16,andhra pradesh,0.931129476584022
17,tripura,1.0964187327823691
18,chandigarh,1.0964187327823691
19,punjab,1.0303030303030303
20,himachal pradesh,1.4628099173553721
21,telangana,0.6804407713498623
22,rajasthan,1.0385674931129478
23,uttarakhand,1.0385674931129478
24,sikkim,1.0964187327823691
25,jharkhand,1.0964187327823691
26,uttar pradesh,0.49862258953168054
27,lakshadweep,0.931129476584022
28,puducherry,0.931129476584022
29,bihar,0.44077134986225897
30,madhya pradesh,0.7713498622589532
31,arunachal pradesh,1.0964187327823691
32,ladakh,1.0385674931129478
33,delhi,1.0385674931129478
34,odisha,1.512396694214876
35,karnataka,0.931129476584022
